Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 3/11/2020 12:34:14
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 3/11/2020; 12:34:14;2.4824E-07
1; 3/11/2020; 12:34:15;1.4892E-07
2; 3/11/2020; 12:34:16;1.3839E-07
3; 3/11/2020; 12:34:17;1.6848E-07
4; 3/11/2020; 12:34:18;1.2184E-07
5; 3/11/2020; 12:34:19;4.1377E-05
6; 3/11/2020; 12:34:20;8.07E-05
7; 3/11/2020; 12:34:21;8.0725E-05
8; 3/11/2020; 12:34:22;6.8038E-05
9; 3/11/2020; 12:34:23;1.9858E-07
10; 3/11/2020; 12:34:24;1.0077E-07
11; 3/11/2020; 12:34:25;9.0242E-08
12; 3/11/2020; 12:34:26;2.2867E-07
13; 3/11/2020; 12:34:27;6.8657E-05
14; 3/11/2020; 12:34:28;8.0237E-05
15; 3/11/2020; 12:34:29;8.0002E-05
16; 3/11/2020; 12:34:30;4.2928E-05
17; 3/11/2020; 12:34:31;1.4742E-07
18; 3/11/2020; 12:34:32;1.3989E-07
19; 3/11/2020; 12:34:33;3.1895E-07
20; 3/11/2020; 12:34:34;7.1075E-05
21; 3/11/2020; 12:34:35;8.0971E-05
22; 3/11/2020; 12:34:36;8.1152E-05
23; 3/11/2020; 12:34:37;3.9059E-05
24; 3/11/2020; 12:34:38;1.7902E-07
25; 3/11/2020; 12:34:39;1.2786E-07
26; 3/11/2020; 12:34:40;5.5367E-07
27; 3/11/2020; 12:34:41;7.3373E-05
28; 3/11/2020; 12:34:42;8.0072E-05
29; 3/11/2020; 12:34:43;8.0347E-05
30; 3/11/2020; 12:34:44;3.9021E-05
31; 3/11/2020; 12:34:45;1.4441E-07
32; 3/11/2020; 12:34:46;1.2485E-07
33; 3/11/2020; 12:34:47;7.0563E-07
34; 3/11/2020; 12:34:48;7.3635E-05
35; 3/11/2020; 12:34:49;8.0374E-05
36; 3/11/2020; 12:34:50;8.0526E-05
37; 3/11/2020; 12:34:51;3.7604E-05
38; 3/11/2020; 12:34:52;1.1883E-07
39; 3/11/2020; 12:34:53;8.8737E-08
40; 3/11/2020; 12:34:54;1.163E-06
41; 3/11/2020; 12:34:55;7.6355E-05
42; 3/11/2020; 12:34:56;8.0759E-05
43; 3/11/2020; 12:34:57;8.0284E-05
44; 3/11/2020; 12:34:58;3.4778E-05
45; 3/11/2020; 12:34:59;6.9176E-08
46; 3/11/2020; 12:35:00;1.3503E-08
47; 3/11/2020; 12:35:01;1.1706E-06
48; 3/11/2020; 12:35:02;7.612E-05
49; 3/11/2020; 12:35:03;8.0467E-05
50; 3/11/2020; 12:35:04;8.0922E-05
51; 3/11/2020; 12:35:05;3.3851E-05
52; 3/11/2020; 12:35:06;1.8654E-07
53; 3/11/2020; 12:35:07;1.8052E-07
54; 3/11/2020; 12:35:08;1.8476E-06
55; 3/11/2020; 12:35:09;7.633E-05
56; 3/11/2020; 12:35:10;7.9468E-05
57; 3/11/2020; 12:35:11;8.018E-05
58; 3/11/2020; 12:35:12;3.284E-05
59; 3/11/2020; 12:35:13;1.6848E-07
60; 3/11/2020; 12:35:14;1.7601E-07
61; 3/11/2020; 12:35:15;2.1621E-06
62; 3/11/2020; 12:35:16;7.8526E-05
63; 3/11/2020; 12:35:17;8.0549E-05
64; 3/11/2020; 12:35:18;8.094E-05
65; 3/11/2020; 12:35:19;3.2155E-05
66; 3/11/2020; 12:35:20;1.8052E-07
67; 3/11/2020; 12:35:21;1.5995E-07
68; 3/11/2020; 12:35:22;1.9858E-07
69; 3/11/2020; 12:35:23;2.3857E-05
70; 3/11/2020; 12:35:24;8.0499E-05
71; 3/11/2020; 12:35:25;8.0583E-05
72; 3/11/2020; 12:35:26;8.0546E-05
73; 3/11/2020; 12:35:27;8.644E-06
74; 3/11/2020; 12:35:28;2.3769E-07
75; 3/11/2020; 12:35:29;1.5343E-07
76; 3/11/2020; 12:35:30;2.5249E-05
77; 3/11/2020; 12:35:31;8.0529E-05
78; 3/11/2020; 12:35:32;8.0786E-05
79; 3/11/2020; 12:35:33;8.0654E-05
80; 3/11/2020; 12:35:34;7.1815E-06
81; 3/11/2020; 12:35:35;1.745E-07
82; 3/11/2020; 12:35:36;1.414E-07
83; 3/11/2020; 12:35:37;2.6611E-05
84; 3/11/2020; 12:35:38;8.0801E-05
85; 3/11/2020; 12:35:39;8.0937E-05
86; 3/11/2020; 12:35:40;8.0886E-05
87; 3/11/2020; 12:35:41;5.3098E-06
88; 3/11/2020; 12:35:42;1.6397E-07
89; 3/11/2020; 12:35:43;1.1733E-07
90; 3/11/2020; 12:35:44;2.81E-05
91; 3/11/2020; 12:35:45;8.0552E-05
92; 3/11/2020; 12:35:46;8.0416E-05
93; 3/11/2020; 12:35:47;7.9945E-05
94; 3/11/2020; 12:35:48;3.6276E-06
95; 3/11/2020; 12:35:49;1.8804E-07
96; 3/11/2020; 12:35:50;2.0309E-07
97; 3/11/2020; 12:35:51;3.0377E-05
98; 3/11/2020; 12:35:52;8.0326E-05
99; 3/11/2020; 12:35:53;7.9856E-05
100; 3/11/2020; 12:35:54;7.9334E-05
101; 3/11/2020; 12:35:55;3.1206E-06
102; 3/11/2020; 12:35:56;1.745E-07
103; 3/11/2020; 12:35:57;1.7902E-07
104; 3/11/2020; 12:35:58;3.1129E-05
105; 3/11/2020; 12:35:59;8.0132E-05
106; 3/11/2020; 12:36:00;8.0568E-05
107; 3/11/2020; 12:36:01;7.8744E-05
108; 3/11/2020; 12:36:02;2.3968E-06
109; 3/11/2020; 12:36:03;2.3469E-07
110; 3/11/2020; 12:36:04;1.8202E-07
111; 3/11/2020; 12:36:05;3.2598E-05
112; 3/11/2020; 12:36:06;7.9927E-05
113; 3/11/2020; 12:36:07;8.0102E-05
114; 3/11/2020; 12:36:08;7.8096E-05
115; 3/11/2020; 12:36:09;2.6797E-06
116; 3/11/2020; 12:36:10;2.1814E-07
117; 3/11/2020; 12:36:11;1.8052E-07
118; 3/11/2020; 12:36:12;3.2643E-05
