Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 3/11/2020 12:04:02
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 3/11/2020; 12:04:02;4.9605E-08
1; 3/11/2020; 12:04:03;1.73E-07
2; 3/11/2020; 12:04:04;1.2936E-07
3; 3/11/2020; 12:04:05;1.8955E-07
4; 3/11/2020; 12:04:06;1.7751E-07
5; 3/11/2020; 12:04:07;6.849E-06
6; 3/11/2020; 12:04:08;8.0147E-05
7; 3/11/2020; 12:04:09;8.023E-05
8; 3/11/2020; 12:04:10;8.0467E-05
9; 3/11/2020; 12:04:11;2.259E-05
10; 3/11/2020; 12:04:12;1.7751E-07
11; 3/11/2020; 12:04:13;1.429E-07
12; 3/11/2020; 12:04:14;1.235E-05
13; 3/11/2020; 12:04:15;9.069E-05
14; 3/11/2020; 12:04:16;9.0876E-05
15; 3/11/2020; 12:04:17;9.1012E-05
16; 3/11/2020; 12:04:18;8.1486E-05
17; 3/11/2020; 12:04:19;2.3141E-06
18; 3/11/2020; 12:04:20;1.8503E-07
19; 3/11/2020; 12:04:21;1.4291E-07
20; 3/11/2020; 12:04:22;3.8425E-05
21; 3/11/2020; 12:04:23;8.9955E-05
22; 3/11/2020; 12:04:24;8.9685E-05
23; 3/11/2020; 12:04:25;8.6254E-05
24; 3/11/2020; 12:04:26;1.3466E-06
25; 3/11/2020; 12:04:27;2.1663E-07
26; 3/11/2020; 12:04:28;1.6698E-07
27; 3/11/2020; 12:04:29;3.6364E-05
28; 3/11/2020; 12:04:30;8.0297E-05
29; 3/11/2020; 12:04:31;7.9883E-05
30; 3/11/2020; 12:04:32;7.4751E-05
31; 3/11/2020; 12:04:33;5.2658E-07
32; 3/11/2020; 12:04:34;1.5945E-07
33; 3/11/2020; 12:04:35;1.3688E-07
34; 3/11/2020; 12:04:36;4.0891E-05
35; 3/11/2020; 12:04:37;8.765E-05
36; 3/11/2020; 12:04:38;8.7855E-05
37; 3/11/2020; 12:04:39;8.0558E-05
38; 3/11/2020; 12:04:40;4.1223E-07
39; 3/11/2020; 12:04:41;1.4591E-07
40; 3/11/2020; 12:04:42;1.5494E-07
41; 3/11/2020; 12:04:43;4.7585E-05
42; 3/11/2020; 12:04:44;9.5322E-05
43; 3/11/2020; 12:04:45;9.5425E-05
44; 3/11/2020; 12:04:46;8.3064E-05
45; 3/11/2020; 12:04:47;1.2786E-07
46; 3/11/2020; 12:04:48;4.2092E-08
47; 3/11/2020; 12:04:49;3.0057E-08
48; 3/11/2020; 12:04:50;4.8286E-05
49; 3/11/2020; 12:04:51;9.3759E-05
50; 3/11/2020; 12:04:52;9.3436E-05
51; 3/11/2020; 12:04:53;8.1116E-05
