Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 3/11/2020 12:10:17
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 3/11/2020; 12:10:17;9.9283E-08
1; 3/11/2020; 12:10:18;1.0529E-07
2; 3/11/2020; 12:10:19;1.0548E-07
3; 3/11/2020; 12:10:20;1.1281E-07
4; 3/11/2020; 12:10:21;1.429E-07
5; 3/11/2020; 12:10:22;6.6867E-05
6; 3/11/2020; 12:10:23;9.4862E-05
7; 3/11/2020; 12:10:24;9.4748E-05
8; 3/11/2020; 12:10:25;5.8051E-05
9; 3/11/2020; 12:10:26;1.5494E-07
10; 3/11/2020; 12:10:27;1.2184E-07
11; 3/11/2020; 12:10:28;1.1733E-07
12; 3/11/2020; 12:10:29;9.0822E-05
13; 3/11/2020; 12:10:30;0.00011319
14; 3/11/2020; 12:10:31;0.00011386
15; 3/11/2020; 12:10:32;6.5134E-05
16; 3/11/2020; 12:10:33;1.3087E-07
17; 3/11/2020; 12:10:34;1.1883E-07
18; 3/11/2020; 12:10:35;1.4291E-07
19; 3/11/2020; 12:10:36;8.4688E-05
20; 3/11/2020; 12:10:37;9.9859E-05
21; 3/11/2020; 12:10:38;0.00010012
22; 3/11/2020; 12:10:39;5.7233E-05
23; 3/11/2020; 12:10:40;1.3839E-07
24; 3/11/2020; 12:10:41;1.1582E-07
25; 3/11/2020; 12:10:42;1.414E-07
26; 3/11/2020; 12:10:43;1.1504E-05
27; 3/11/2020; 12:10:44;9.0294E-05
28; 3/11/2020; 12:10:45;9.0955E-05
29; 3/11/2020; 12:10:46;9.0818E-05
30; 3/11/2020; 12:10:47;2.5302E-05
31; 3/11/2020; 12:10:48;1.6698E-07
32; 3/11/2020; 12:10:49;1.2936E-07
33; 3/11/2020; 12:10:50;1.4196E-05
34; 3/11/2020; 12:10:51;9.6535E-05
35; 3/11/2020; 12:10:52;9.6173E-05
36; 3/11/2020; 12:10:53;9.5959E-05
37; 3/11/2020; 12:10:54;2.5881E-05
38; 3/11/2020; 12:10:55;1.5494E-07
39; 3/11/2020; 12:10:56;1.3388E-07
40; 3/11/2020; 12:10:57;1.5857E-05
41; 3/11/2020; 12:10:58;8.5383E-05
42; 3/11/2020; 12:10:59;8.5424E-05
43; 3/11/2020; 12:11:00;8.5392E-05
44; 3/11/2020; 12:11:01;1.9977E-05
45; 3/11/2020; 12:11:02;1.0529E-07
46; 3/11/2020; 12:11:03;1.1432E-07
47; 3/11/2020; 12:11:04;1.2416E-05
48; 3/11/2020; 12:11:05;9.5843E-05
49; 3/11/2020; 12:11:06;9.6096E-05
50; 3/11/2020; 12:11:07;9.5699E-05
51; 3/11/2020; 12:11:08;2.9188E-05
52; 3/11/2020; 12:11:09;1.9557E-07
53; 3/11/2020; 12:11:10;1.5343E-07
54; 3/11/2020; 12:11:11;1.0963E-05
55; 3/11/2020; 12:11:12;9.0086E-05
56; 3/11/2020; 12:11:13;9.0091E-05
57; 3/11/2020; 12:11:14;8.9758E-05
58; 3/11/2020; 12:11:15;2.6985E-05
59; 3/11/2020; 12:11:16;1.9105E-07
60; 3/11/2020; 12:11:17;1.8805E-07
61; 3/11/2020; 12:11:18;1.2427E-05
62; 3/11/2020; 12:11:19;9.3204E-05
63; 3/11/2020; 12:11:20;9.315E-05
64; 3/11/2020; 12:11:21;9.3014E-05
65; 3/11/2020; 12:11:22;2.6173E-05
66; 3/11/2020; 12:11:23;1.8653E-07
67; 3/11/2020; 12:11:24;2.4372E-07
68; 3/11/2020; 12:11:25;1.5651E-05
69; 3/11/2020; 12:11:26;9.6962E-05
70; 3/11/2020; 12:11:27;9.7336E-05
71; 3/11/2020; 12:11:28;9.7736E-05
72; 3/11/2020; 12:11:29;2.3993E-05
73; 3/11/2020; 12:11:30;1.9256E-07
74; 3/11/2020; 12:11:31;2.3619E-07
75; 3/11/2020; 12:11:32;1.8177E-05
76; 3/11/2020; 12:11:33;9.7992E-05
77; 3/11/2020; 12:11:34;9.7518E-05
78; 3/11/2020; 12:11:35;9.7683E-05
79; 3/11/2020; 12:11:36;2.2548E-05
80; 3/11/2020; 12:11:37;2.1663E-07
81; 3/11/2020; 12:11:38;1.7601E-07
82; 3/11/2020; 12:11:39;2.1184E-05
83; 3/11/2020; 12:11:40;0.00010165
