Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 3/11/2020 12:56:01
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 3/11/2020; 12:56:01;1.9857E-07
1; 3/11/2020; 12:56:02;3.0089E-07
2; 3/11/2020; 12:56:03;2.5575E-07
3; 3/11/2020; 12:56:04;2.8584E-07
4; 3/11/2020; 12:56:05;2.6327E-07
5; 3/11/2020; 12:56:06;2.8284E-07
6; 3/11/2020; 12:56:07;2.7682E-07
7; 3/11/2020; 12:56:08;2.7381E-07
8; 3/11/2020; 12:56:09;9.5891E-05
9; 3/11/2020; 12:56:10;0.00017609
10; 3/11/2020; 12:56:11;0.00017609
11; 3/11/2020; 12:56:12;0.00014358
12; 3/11/2020; 12:56:13;3.5957E-07
13; 3/11/2020; 12:56:14;3.2647E-07
14; 3/11/2020; 12:56:15;3.5656E-07
15; 3/11/2020; 12:56:16;8.5433E-05
16; 3/11/2020; 12:56:17;0.00014469
17; 3/11/2020; 12:56:18;0.00014391
18; 3/11/2020; 12:56:19;0.00011559
19; 3/11/2020; 12:56:20;3.4001E-07
20; 3/11/2020; 12:56:21;3.039E-07
21; 3/11/2020; 12:56:22;3.37E-07
22; 3/11/2020; 12:56:23;6.9005E-05
23; 3/11/2020; 12:56:24;0.00011296
24; 3/11/2020; 12:56:25;0.00011238
25; 3/11/2020; 12:56:26;0.00011274
26; 3/11/2020; 12:56:27;5.8157E-05
27; 3/11/2020; 12:56:28;2.4522E-07
28; 3/11/2020; 12:56:29;2.4371E-07
29; 3/11/2020; 12:56:30;6.0482E-07
30; 3/11/2020; 12:56:31;7.391E-05
31; 3/11/2020; 12:56:32;8.0263E-05
32; 3/11/2020; 12:56:33;7.9834E-05
33; 3/11/2020; 12:56:34;3.8595E-05
34; 3/11/2020; 12:56:35;1.73E-07
35; 3/11/2020; 12:56:36;1.7601E-07
36; 3/11/2020; 12:56:37;7.3874E-07
37; 3/11/2020; 12:56:38;4.5026E-05
38; 3/11/2020; 12:56:39;4.8025E-05
39; 3/11/2020; 12:56:40;4.8268E-05
40; 3/11/2020; 12:56:41;2.1775E-05
41; 3/11/2020; 12:56:42;1.8202E-07
42; 3/11/2020; 12:56:43;1.0378E-07
43; 3/11/2020; 12:56:44;4.1073E-07
44; 3/11/2020; 12:56:45;1.5475E-05
45; 3/11/2020; 12:56:46;1.6044E-05
46; 3/11/2020; 12:56:47;1.5994E-05
47; 3/11/2020; 12:56:48;7.5457E-06
48; 3/11/2020; 12:56:49;7.8207E-08
49; 3/11/2020; 12:56:50;1.0378E-07
50; 3/11/2020; 12:56:51;1.792E-06
51; 3/11/2020; 12:56:52;0.00021136
52; 3/11/2020; 12:56:53;0.00022357
53; 3/11/2020; 12:56:54;0.00022293
54; 3/11/2020; 12:56:55;9.6174E-05
55; 3/11/2020; 12:56:56;3.5054E-07
56; 3/11/2020; 12:56:57;3.355E-07
57; 3/11/2020; 12:56:58;8.0753E-06
58; 3/11/2020; 12:56:59;0.00024871
