Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 3/11/2020 13:17:59
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 3/11/2020; 13:17:59;3.4753E-07
1; 3/11/2020; 13:18:00;2.4522E-07
2; 3/11/2020; 13:18:01;1.8616E-07
3; 3/11/2020; 13:18:02;2.2867E-07
4; 3/11/2020; 13:18:03;2.8434E-07
5; 3/11/2020; 13:18:04;4.7269E-05
6; 3/11/2020; 13:18:05;0.00017552
7; 3/11/2020; 13:18:06;0.0001748
8; 3/11/2020; 13:18:07;0.00017421
9; 3/11/2020; 13:18:08;1.4669E-05
10; 3/11/2020; 13:18:09;3.3399E-07
11; 3/11/2020; 13:18:10;3.0841E-07
12; 3/11/2020; 13:18:11;7.1698E-05
13; 3/11/2020; 13:18:12;0.00020509
14; 3/11/2020; 13:18:13;0.0002037
15; 3/11/2020; 13:18:14;0.00020199
16; 3/11/2020; 13:18:15;1.0547E-05
17; 3/11/2020; 13:18:16;3.0691E-07
18; 3/11/2020; 13:18:17;3.2797E-07
19; 3/11/2020; 13:18:18;7.0446E-05
20; 3/11/2020; 13:18:19;0.00018944
21; 3/11/2020; 13:18:20;0.00019013
22; 3/11/2020; 13:18:21;0.0001862
23; 3/11/2020; 13:18:22;8.2904E-06
24; 3/11/2020; 13:18:23;3.5957E-07
25; 3/11/2020; 13:18:24;3.3098E-07
26; 3/11/2020; 13:18:25;6.8135E-05
27; 3/11/2020; 13:18:26;0.0001705
28; 3/11/2020; 13:18:27;0.00017002
29; 3/11/2020; 13:18:28;0.00016683
30; 3/11/2020; 13:18:29;5.4437E-06
31; 3/11/2020; 13:18:30;3.2948E-07
32; 3/11/2020; 13:18:31;2.6929E-07
33; 3/11/2020; 13:18:32;7.5124E-05
34; 3/11/2020; 13:18:33;0.00018279
35; 3/11/2020; 13:18:34;0.00018177
36; 3/11/2020; 13:18:35;0.00017795
37; 3/11/2020; 13:18:36;5.5927E-06
38; 3/11/2020; 13:18:37;2.9336E-07
39; 3/11/2020; 13:18:38;3.1292E-07
40; 3/11/2020; 13:18:39;7.4846E-05
41; 3/11/2020; 13:18:40;0.00017935
42; 3/11/2020; 13:18:41;0.00017965
43; 3/11/2020; 13:18:42;0.00017429
44; 3/11/2020; 13:18:43;4.5214E-06
45; 3/11/2020; 13:18:44;1.8955E-07
46; 3/11/2020; 13:18:45;1.8804E-07
47; 3/11/2020; 13:18:46;7.3677E-05
48; 3/11/2020; 13:18:47;0.00018868
49; 3/11/2020; 13:18:48;0.00018897
50; 3/11/2020; 13:18:49;0.00018473
51; 3/11/2020; 13:18:50;7.663E-06
52; 3/11/2020; 13:18:51;4.3329E-07
53; 3/11/2020; 13:18:52;3.8364E-07
54; 3/11/2020; 13:18:53;6.8457E-05
55; 3/11/2020; 13:18:54;0.00017208
56; 3/11/2020; 13:18:55;0.00017239
57; 3/11/2020; 13:18:56;0.00016834
58; 3/11/2020; 13:18:57;6.1223E-06
59; 3/11/2020; 13:18:58;4.1524E-07
60; 3/11/2020; 13:18:59;4.4684E-07
61; 3/11/2020; 13:19:00;5.3511E-07
62; 3/11/2020; 13:19:01;0.00012638
63; 3/11/2020; 13:19:02;0.00018163
64; 3/11/2020; 13:19:03;0.00018076
65; 3/11/2020; 13:19:04;0.00012765
66; 3/11/2020; 13:19:05;4.5285E-07
67; 3/11/2020; 13:19:06;3.9568E-07
