Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 3/11/2020 11:51:42
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 3/11/2020; 11:51:42;2.4824E-07
1; 3/11/2020; 11:51:44;9.6262E-08
2; 3/11/2020; 11:51:45;-7.561E-09
3; 3/11/2020; 11:51:46;1.0529E-07
4; 3/11/2020; 11:51:47;1.3507E-08
5; 3/11/2020; 11:51:48;-6.0546E-09
6; 3/11/2020; 11:51:49;5.6512E-05
7; 3/11/2020; 11:51:50;0.00010213
8; 3/11/2020; 11:51:51;0.00010257
9; 3/11/2020; 11:51:52;8.4534E-05
10; 3/11/2020; 11:51:53;1.9557E-07
11; 3/11/2020; 11:51:54;1.1732E-07
12; 3/11/2020; 11:51:55;8.5727E-08
13; 3/11/2020; 11:51:56;6.0113E-05
14; 3/11/2020; 11:51:57;0.00010156
15; 3/11/2020; 11:51:58;0.00010166
16; 3/11/2020; 11:51:59;8.2908E-05
17; 3/11/2020; 11:52:00;1.7901E-07
18; 3/11/2020; 11:52:01;1.73E-07
19; 3/11/2020; 11:52:02;1.2786E-07
20; 3/11/2020; 11:52:03;6.1229E-05
21; 3/11/2020; 11:52:04;0.0001011
22; 3/11/2020; 11:52:05;0.00010096
23; 3/11/2020; 11:52:06;8.0794E-05
24; 3/11/2020; 11:52:07;1.6999E-07
25; 3/11/2020; 11:52:08;1.3839E-07
26; 3/11/2020; 11:52:09;1.414E-07
27; 3/11/2020; 11:52:10;6.1425E-05
28; 3/11/2020; 11:52:11;9.6707E-05
29; 3/11/2020; 11:52:12;9.7858E-05
30; 3/11/2020; 11:52:13;7.9416E-05
31; 3/11/2020; 11:52:14;1.9256E-07
32; 3/11/2020; 11:52:15;1.0228E-07
33; 3/11/2020; 11:52:16;1.1281E-07
34; 3/11/2020; 11:52:17;6.0557E-05
35; 3/11/2020; 11:52:18;9.737E-05
36; 3/11/2020; 11:52:19;9.7981E-05
37; 3/11/2020; 11:52:20;7.7932E-05
38; 3/11/2020; 11:52:21;1.6547E-07
39; 3/11/2020; 11:52:22;1.2184E-07
40; 3/11/2020; 11:52:23;1.3237E-07
41; 3/11/2020; 11:52:24;6.0894E-05
42; 3/11/2020; 11:52:25;9.5E-05
43; 3/11/2020; 11:52:26;9.5002E-05
44; 3/11/2020; 11:52:27;7.908E-05
45; 3/11/2020; 11:52:28;2.0158E-07
46; 3/11/2020; 11:52:29;1.0078E-07
