Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 2/18/2020 16:31:38
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 2/18/2020; 16:31:38;5.4512E-08
1; 2/18/2020; 16:31:39;5.4935E-08
2; 2/18/2020; 16:31:40;5.5096E-08
3; 2/18/2020; 16:31:41;5.4907E-08
4; 2/18/2020; 16:31:42;5.4676E-08
5; 2/18/2020; 16:31:43;5.4475E-08
6; 2/18/2020; 16:31:44;5.4125E-08
7; 2/18/2020; 16:31:45;5.3918E-08
8; 2/18/2020; 16:31:46;5.3903E-08
9; 2/18/2020; 16:31:47;3.9021E-05
10; 2/18/2020; 16:31:48;6.1488E-05
11; 2/18/2020; 16:31:49;6.1575E-05
12; 2/18/2020; 16:31:50;3.5841E-05
13; 2/18/2020; 16:31:51;1.0229E-07
14; 2/18/2020; 16:31:52;9.9977E-08
15; 2/18/2020; 16:31:53;9.8782E-08
16; 2/18/2020; 16:31:54;4.5413E-05
17; 2/18/2020; 16:31:55;6.2033E-05
18; 2/18/2020; 16:31:56;6.2287E-05
19; 2/18/2020; 16:31:57;6.1452E-05
20; 2/18/2020; 16:31:58;1.6626E-05
21; 2/18/2020; 16:31:59;1.0332E-07
22; 2/18/2020; 16:32:00;1.0272E-07
23; 2/18/2020; 16:32:01;2.4067E-06
24; 2/18/2020; 16:32:02;6.147E-05
25; 2/18/2020; 16:32:03;6.1817E-05
26; 2/18/2020; 16:32:04;6.1724E-05
27; 2/18/2020; 16:32:05;1.1265E-05
28; 2/18/2020; 16:32:06;1.1063E-07
29; 2/18/2020; 16:32:07;1.0973E-07
30; 2/18/2020; 16:32:08;7.9788E-06
31; 2/18/2020; 16:32:09;6.2152E-05
32; 2/18/2020; 16:32:10;6.2368E-05
33; 2/18/2020; 16:32:11;6.2157E-05
34; 2/18/2020; 16:32:12;6.6397E-06
35; 2/18/2020; 16:32:13;1.1316E-07
36; 2/18/2020; 16:32:14;1.1232E-07
37; 2/18/2020; 16:32:15;1.3622E-05
38; 2/18/2020; 16:32:16;6.2508E-05
39; 2/18/2020; 16:32:17;6.2478E-05
40; 2/18/2020; 16:32:18;6.13E-05
41; 2/18/2020; 16:32:19;2.7146E-06
42; 2/18/2020; 16:32:20;1.0882E-07
43; 2/18/2020; 16:32:21;1.0822E-07
44; 2/18/2020; 16:32:22;1.7415E-05
45; 2/18/2020; 16:32:23;6.2473E-05
46; 2/18/2020; 16:32:24;6.2754E-05
47; 2/18/2020; 16:32:25;6.2334E-05
48; 2/18/2020; 16:32:26;2.8618E-06
49; 2/18/2020; 16:32:27;1.1575E-07
50; 2/18/2020; 16:32:28;1.1485E-07
51; 2/18/2020; 16:32:29;2.2033E-05
52; 2/18/2020; 16:32:30;6.2302E-05
53; 2/18/2020; 16:32:31;6.2349E-05
54; 2/18/2020; 16:32:32;5.4545E-05
55; 2/18/2020; 16:32:33;2.4761E-07
56; 2/18/2020; 16:32:34;1.4924E-07
57; 2/18/2020; 16:32:35;1.4627E-07
58; 2/18/2020; 16:32:36;1.4429E-07
59; 2/18/2020; 16:32:37;4.5659E-05
60; 2/18/2020; 16:32:38;6.2691E-05
61; 2/18/2020; 16:32:39;6.2335E-05
62; 2/18/2020; 16:32:40;3.2334E-05
63; 2/18/2020; 16:32:41;1.4651E-07
64; 2/18/2020; 16:32:42;1.4491E-07
65; 2/18/2020; 16:32:43;2.0374E-07
66; 2/18/2020; 16:32:44;5.0883E-05
67; 2/18/2020; 16:32:45;6.214E-05
68; 2/18/2020; 16:32:46;6.2325E-05
69; 2/18/2020; 16:32:47;2.5884E-05
70; 2/18/2020; 16:32:48;1.4524E-07
71; 2/18/2020; 16:32:49;1.4398E-07
72; 2/18/2020; 16:32:50;3.8122E-07
73; 2/18/2020; 16:32:51;5.8194E-05
74; 2/18/2020; 16:32:52;6.1818E-05
75; 2/18/2020; 16:32:53;6.1475E-05
76; 2/18/2020; 16:32:54;1.9936E-05
77; 2/18/2020; 16:32:55;1.3815E-07
78; 2/18/2020; 16:32:56;1.3729E-07
79; 2/18/2020; 16:32:57;5.1711E-07
80; 2/18/2020; 16:32:58;6.1568E-05
81; 2/18/2020; 16:32:59;6.138E-05
82; 2/18/2020; 16:33:00;6.1382E-05
83; 2/18/2020; 16:33:01;1.3174E-05
84; 2/18/2020; 16:33:02;1.3032E-07
85; 2/18/2020; 16:33:03;1.2931E-07
86; 2/18/2020; 16:33:04;6.0512E-06
87; 2/18/2020; 16:33:05;6.1372E-05
88; 2/18/2020; 16:33:06;6.1334E-05
89; 2/18/2020; 16:33:07;6.1338E-05
