Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 2/18/2020 17:21:38
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 2/18/2020; 17:21:38;9.1534E-08
1; 2/18/2020; 17:21:39;9.1987E-08
2; 2/18/2020; 17:21:40;9.2088E-08
3; 2/18/2020; 17:21:41;9.1827E-08
4; 2/18/2020; 17:21:42;9.2147E-08
5; 2/18/2020; 17:21:43;9.202E-08
6; 2/18/2020; 17:21:44;3.7338E-05
7; 2/18/2020; 17:21:45;6.2487E-05
8; 2/18/2020; 17:21:46;6.183E-05
9; 2/18/2020; 17:21:47;3.9922E-05
10; 2/18/2020; 17:21:48;9.5065E-08
11; 2/18/2020; 17:21:49;9.294E-08
12; 2/18/2020; 17:21:50;9.2447E-08
13; 2/18/2020; 17:21:51;3.9667E-05
14; 2/18/2020; 17:21:52;6.1658E-05
15; 2/18/2020; 17:21:53;6.1839E-05
16; 2/18/2020; 17:21:54;3.7048E-05
17; 2/18/2020; 17:21:55;1.0687E-07
18; 2/18/2020; 17:21:56;1.0412E-07
19; 2/18/2020; 17:21:57;1.0356E-07
20; 2/18/2020; 17:21:58;4.0547E-05
21; 2/18/2020; 17:21:59;6.0963E-05
22; 2/18/2020; 17:22:00;6.1325E-05
23; 2/18/2020; 17:22:01;3.5839E-05
24; 2/18/2020; 17:22:02;1.0758E-07
25; 2/18/2020; 17:22:03;1.0588E-07
26; 2/18/2020; 17:22:04;1.0514E-07
27; 2/18/2020; 17:22:05;4.1741E-05
28; 2/18/2020; 17:22:06;6.0185E-05
29; 2/18/2020; 17:22:07;6.0396E-05
30; 2/18/2020; 17:22:08;3.5274E-05
31; 2/18/2020; 17:22:09;1.0619E-07
32; 2/18/2020; 17:22:10;1.0517E-07
33; 2/18/2020; 17:22:11;1.0438E-07
34; 2/18/2020; 17:22:12;4.2178E-05
35; 2/18/2020; 17:22:13;6.0359E-05
36; 2/18/2020; 17:22:14;6.0151E-05
37; 2/18/2020; 17:22:15;3.4235E-05
38; 2/18/2020; 17:22:16;1.1543E-07
39; 2/18/2020; 17:22:17;1.1385E-07
40; 2/18/2020; 17:22:18;1.1291E-07
41; 2/18/2020; 17:22:19;4.2665E-05
42; 2/18/2020; 17:22:20;6.0345E-05
43; 2/18/2020; 17:22:21;6.0344E-05
44; 2/18/2020; 17:22:22;3.3162E-05
45; 2/18/2020; 17:22:23;8.8817E-08
46; 2/18/2020; 17:22:24;8.6915E-08
47; 2/18/2020; 17:22:25;8.6696E-08
48; 2/18/2020; 17:22:26;4.3476E-05
49; 2/18/2020; 17:22:27;6.147E-05
50; 2/18/2020; 17:22:28;6.1648E-05
51; 2/18/2020; 17:22:29;3.2676E-05
