Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 2/18/2020 17:15:05
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 2/18/2020; 17:15:05;1.1042E-07
1; 2/18/2020; 17:15:07;1.1045E-07
2; 2/18/2020; 17:15:08;1.1041E-07
3; 2/18/2020; 17:15:09;1.1029E-07
4; 2/18/2020; 17:15:10;1.1009E-07
5; 2/18/2020; 17:15:11;7.8266E-06
6; 2/18/2020; 17:15:12;6.1917E-05
7; 2/18/2020; 17:15:13;6.2042E-05
8; 2/18/2020; 17:15:14;6.2071E-05
9; 2/18/2020; 17:15:15;6.6509E-06
10; 2/18/2020; 17:15:16;1.1163E-07
11; 2/18/2020; 17:15:17;1.1124E-07
12; 2/18/2020; 17:15:18;1.0174E-05
13; 2/18/2020; 17:15:19;6.1995E-05
14; 2/18/2020; 17:15:20;6.226E-05
15; 2/18/2020; 17:15:21;6.236E-05
16; 2/18/2020; 17:15:22;6.3787E-06
17; 2/18/2020; 17:15:23;1.2087E-07
18; 2/18/2020; 17:15:24;1.2E-07
19; 2/18/2020; 17:15:25;1.1733E-05
20; 2/18/2020; 17:15:26;6.1948E-05
21; 2/18/2020; 17:15:27;6.2316E-05
22; 2/18/2020; 17:15:28;6.167E-05
23; 2/18/2020; 17:15:29;5.564E-06
24; 2/18/2020; 17:15:30;1.1863E-07
25; 2/18/2020; 17:15:31;1.177E-07
26; 2/18/2020; 17:15:32;1.373E-05
27; 2/18/2020; 17:15:33;6.201E-05
28; 2/18/2020; 17:15:34;6.2172E-05
29; 2/18/2020; 17:15:35;6.2485E-05
30; 2/18/2020; 17:15:36;3.7834E-06
31; 2/18/2020; 17:15:37;1.1901E-07
32; 2/18/2020; 17:15:38;1.1772E-07
33; 2/18/2020; 17:15:39;1.4275E-05
34; 2/18/2020; 17:15:40;6.2734E-05
35; 2/18/2020; 17:15:41;6.2419E-05
36; 2/18/2020; 17:15:42;6.1674E-05
37; 2/18/2020; 17:15:43;2.368E-06
38; 2/18/2020; 17:15:44;1.1457E-07
39; 2/18/2020; 17:15:45;1.1365E-07
40; 2/18/2020; 17:15:46;1.6226E-05
41; 2/18/2020; 17:15:47;6.292E-05
42; 2/18/2020; 17:15:48;6.3138E-05
43; 2/18/2020; 17:15:49;6.0483E-05
44; 2/18/2020; 17:15:50;1.0966E-06
45; 2/18/2020; 17:15:51;5.82E-08
46; 2/18/2020; 17:15:52;5.7344E-08
47; 2/18/2020; 17:15:53;1.7759E-05
48; 2/18/2020; 17:15:54;6.3372E-05
49; 2/18/2020; 17:15:55;6.319E-05
50; 2/18/2020; 17:15:56;5.7446E-05
51; 2/18/2020; 17:15:57;2.6013E-07
52; 2/18/2020; 17:15:58;1.3079E-07
53; 2/18/2020; 17:15:59;1.3014E-07
54; 2/18/2020; 17:16:00;2.1537E-05
55; 2/18/2020; 17:16:01;6.3094E-05
56; 2/18/2020; 17:16:02;6.2956E-05
57; 2/18/2020; 17:16:03;5.659E-05
58; 2/18/2020; 17:16:04;2.4233E-07
59; 2/18/2020; 17:16:05;1.4776E-07
60; 2/18/2020; 17:16:06;1.4674E-07
61; 2/18/2020; 17:16:07;2.4022E-05
62; 2/18/2020; 17:16:08;6.3203E-05
63; 2/18/2020; 17:16:09;6.3626E-05
64; 2/18/2020; 17:16:10;6.3278E-05
65; 2/18/2020; 17:16:11;3.7368E-05
66; 2/18/2020; 17:16:12;1.5395E-07
67; 2/18/2020; 17:16:13;1.5181E-07
68; 2/18/2020; 17:16:14;1.51E-07
69; 2/18/2020; 17:16:15;4.4102E-05
70; 2/18/2020; 17:16:16;6.3271E-05
71; 2/18/2020; 17:16:17;6.3134E-05
72; 2/18/2020; 17:16:18;3.6597E-05
73; 2/18/2020; 17:16:19;1.6222E-07
74; 2/18/2020; 17:16:20;1.6101E-07
75; 2/18/2020; 17:16:21;1.5998E-07
76; 2/18/2020; 17:16:22;4.3333E-05
77; 2/18/2020; 17:16:23;6.2764E-05
78; 2/18/2020; 17:16:24;6.2343E-05
79; 2/18/2020; 17:16:25;3.6123E-05
80; 2/18/2020; 17:16:26;1.5902E-07
81; 2/18/2020; 17:16:27;1.5797E-07
82; 2/18/2020; 17:16:28;1.5704E-07
83; 2/18/2020; 17:16:29;4.458E-05
84; 2/18/2020; 17:16:30;6.3561E-05
85; 2/18/2020; 17:16:31;6.3248E-05
86; 2/18/2020; 17:16:32;3.5137E-05
87; 2/18/2020; 17:16:33;1.4363E-07
88; 2/18/2020; 17:16:34;1.4256E-07
89; 2/18/2020; 17:16:35;1.4301E-07
90; 2/18/2020; 17:16:36;4.2426E-05
91; 2/18/2020; 17:16:37;6.3763E-05
92; 2/18/2020; 17:16:38;6.3759E-05
93; 2/18/2020; 17:16:39;3.5301E-05
94; 2/18/2020; 17:16:40;1.5806E-07
95; 2/18/2020; 17:16:41;1.5696E-07
96; 2/18/2020; 17:16:42;1.5378E-07
97; 2/18/2020; 17:16:43;4.7697E-05
98; 2/18/2020; 17:16:44;6.3896E-05
99; 2/18/2020; 17:16:45;6.3877E-05
100; 2/18/2020; 17:16:46;3.3217E-05
101; 2/18/2020; 17:16:47;1.6938E-07
102; 2/18/2020; 17:16:48;1.6757E-07
103; 2/18/2020; 17:16:49;1.7216E-07
104; 2/18/2020; 17:16:50;4.9148E-05
105; 2/18/2020; 17:16:51;6.3909E-05
106; 2/18/2020; 17:16:52;6.4124E-05
107; 2/18/2020; 17:16:53;3.0647E-05
108; 2/18/2020; 17:16:54;1.5296E-07
109; 2/18/2020; 17:16:55;1.517E-07
110; 2/18/2020; 17:16:56;1.9889E-07
111; 2/18/2020; 17:16:57;5.0891E-05
112; 2/18/2020; 17:16:58;6.4041E-05
113; 2/18/2020; 17:16:59;6.4108E-05
114; 2/18/2020; 17:17:00;3.0008E-05
115; 2/18/2020; 17:17:01;1.5298E-07
116; 2/18/2020; 17:17:02;1.5121E-07
117; 2/18/2020; 17:17:03;2.2225E-07
118; 2/18/2020; 17:17:04;5.2704E-05
119; 2/18/2020; 17:17:05;6.4449E-05
120; 2/18/2020; 17:17:06;6.4066E-05
121; 2/18/2020; 17:17:07;2.877E-05
122; 2/18/2020; 17:17:08;1.4872E-07
123; 2/18/2020; 17:17:09;1.4746E-07
124; 2/18/2020; 17:17:10;1.468E-07
125; 2/18/2020; 17:17:11;6.5423E-06
126; 2/18/2020; 17:17:12;6.3949E-05
127; 2/18/2020; 17:17:13;6.3818E-05
128; 2/18/2020; 17:17:14;6.434E-05
129; 2/18/2020; 17:17:15;1.0929E-05
130; 2/18/2020; 17:17:16;9.3734E-08
131; 2/18/2020; 17:17:17;9.2642E-08
132; 2/18/2020; 17:17:18;4.2553E-06
133; 2/18/2020; 17:17:19;6.2232E-05
134; 2/18/2020; 17:17:20;6.2196E-05
135; 2/18/2020; 17:17:21;6.2016E-05
136; 2/18/2020; 17:17:22;9.3993E-06
137; 2/18/2020; 17:17:23;1.3499E-07
138; 2/18/2020; 17:17:24;1.3415E-07
139; 2/18/2020; 17:17:25;6.3843E-06
140; 2/18/2020; 17:17:26;6.2346E-05
141; 2/18/2020; 17:17:27;6.2156E-05
142; 2/18/2020; 17:17:28;6.1956E-05
143; 2/18/2020; 17:17:29;9.2829E-06
144; 2/18/2020; 17:17:30;1.6075E-07
145; 2/18/2020; 17:17:31;1.6019E-07
146; 2/18/2020; 17:17:32;8.1606E-06
147; 2/18/2020; 17:17:33;6.2118E-05
148; 2/18/2020; 17:17:34;6.2464E-05
149; 2/18/2020; 17:17:35;6.2629E-05
150; 2/18/2020; 17:17:36;8.1742E-06
151; 2/18/2020; 17:17:37;1.679E-07
152; 2/18/2020; 17:17:38;1.6693E-07
153; 2/18/2020; 17:17:39;8.3796E-06
154; 2/18/2020; 17:17:40;6.2796E-05
155; 2/18/2020; 17:17:41;6.3035E-05
156; 2/18/2020; 17:17:42;6.3053E-05
157; 2/18/2020; 17:17:43;7.5656E-06
158; 2/18/2020; 17:17:44;1.6065E-07
159; 2/18/2020; 17:17:45;1.5967E-07
160; 2/18/2020; 17:17:46;9.946E-06
161; 2/18/2020; 17:17:47;6.2876E-05
162; 2/18/2020; 17:17:48;6.293E-05
163; 2/18/2020; 17:17:49;6.3078E-05
164; 2/18/2020; 17:17:50;6.3018E-06
165; 2/18/2020; 17:17:51;1.6328E-07
166; 2/18/2020; 17:17:52;1.6206E-07
167; 2/18/2020; 17:17:53;1.1983E-05
168; 2/18/2020; 17:17:54;6.3192E-05
169; 2/18/2020; 17:17:55;6.2626E-05
170; 2/18/2020; 17:17:56;6.2937E-05
171; 2/18/2020; 17:17:57;5.0262E-06
172; 2/18/2020; 17:17:58;1.291E-07
