Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 3/10/2020 17:29:10
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 3/10/2020; 17:29:10;1.4892E-07
1; 3/10/2020; 17:29:11;1.6133E-07
2; 3/10/2020; 17:29:12;1.8805E-07
3; 3/10/2020; 17:29:13;1.9557E-07
4; 3/10/2020; 17:29:14;2.2566E-07
5; 3/10/2020; 17:29:15;1.8503E-07
6; 3/10/2020; 17:29:16;1.8654E-07
7; 3/10/2020; 17:29:17;2.4071E-07
8; 3/10/2020; 17:29:18;0.00012572
9; 3/10/2020; 17:29:19;0.00019513
10; 3/10/2020; 17:29:20;0.00019496
11; 3/10/2020; 17:29:21;0.00014819
12; 3/10/2020; 17:29:22;3.686E-07
13; 3/10/2020; 17:29:23;3.4602E-07
14; 3/10/2020; 17:29:24;2.6929E-07
15; 3/10/2020; 17:29:25;0.0001293
16; 3/10/2020; 17:29:26;0.0001962
17; 3/10/2020; 17:29:27;0.00019612
18; 3/10/2020; 17:29:28;0.00014587
19; 3/10/2020; 17:29:29;3.1744E-07
20; 3/10/2020; 17:29:30;3.2195E-07
21; 3/10/2020; 17:29:31;3.3399E-07
22; 3/10/2020; 17:29:32;0.00012829
23; 3/10/2020; 17:29:33;0.00018429
24; 3/10/2020; 17:29:34;0.00018478
25; 3/10/2020; 17:29:35;0.00013398
26; 3/10/2020; 17:29:36;2.9336E-07
27; 3/10/2020; 17:29:37;3.1443E-07
28; 3/10/2020; 17:29:38;3.1594E-07
29; 3/10/2020; 17:29:39;0.00012383
30; 3/10/2020; 17:29:40;0.00017999
31; 3/10/2020; 17:29:41;0.0001802
32; 3/10/2020; 17:29:42;0.00013005
33; 3/10/2020; 17:29:43;3.701E-07
34; 3/10/2020; 17:29:44;3.054E-07
35; 3/10/2020; 17:29:45;3.37E-07
36; 3/10/2020; 17:29:46;9.9305E-06
37; 3/10/2020; 17:29:47;0.0001813
38; 3/10/2020; 17:29:48;0.00018876
39; 3/10/2020; 17:29:49;0.00018948
