Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 3/11/2020 11:32:00
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 3/11/2020; 11:32:00;1.4892E-07
1; 3/11/2020; 11:32:01;1.8654E-07
2; 3/11/2020; 11:32:02;1.8306E-07
3; 3/11/2020; 11:32:03;2.2265E-07
4; 3/11/2020; 11:32:04;1.9106E-07
5; 3/11/2020; 11:32:05;1.9707E-07
6; 3/11/2020; 11:32:06;1.73E-07
7; 3/11/2020; 11:32:07;1.8654E-07
8; 3/11/2020; 11:32:08;1.6397E-07
9; 3/11/2020; 11:32:09;2.1061E-07
10; 3/11/2020; 11:32:10;1.4591E-07
11; 3/11/2020; 11:32:11;1.8504E-07
12; 3/11/2020; 11:32:12;1.7901E-07
13; 3/11/2020; 11:32:13;1.6848E-07
14; 3/11/2020; 11:32:14;1.5193E-07
15; 3/11/2020; 11:32:15;1.3237E-07
16; 3/11/2020; 11:32:16;1.8353E-07
17; 3/11/2020; 11:32:17;1.73E-07
18; 3/11/2020; 11:32:18;1.8052E-07
19; 3/11/2020; 11:32:19;0.00010362
20; 3/11/2020; 11:32:20;0.00018374
21; 3/11/2020; 11:32:21;0.00018318
22; 3/11/2020; 11:32:22;0.00015025
23; 3/11/2020; 11:32:23;3.6559E-07
24; 3/11/2020; 11:32:24;3.3399E-07
25; 3/11/2020; 11:32:25;2.6779E-07
26; 3/11/2020; 11:32:26;0.00011304
27; 3/11/2020; 11:32:27;0.0001844
28; 3/11/2020; 11:32:28;0.00018444
29; 3/11/2020; 11:32:29;0.00014533
30; 3/11/2020; 11:32:30;3.4151E-07
31; 3/11/2020; 11:32:31;2.7531E-07
32; 3/11/2020; 11:32:32;3.2496E-07
33; 3/11/2020; 11:32:33;0.00011401
34; 3/11/2020; 11:32:34;0.00018382
35; 3/11/2020; 11:32:35;0.00018343
36; 3/11/2020; 11:32:36;0.00014875
37; 3/11/2020; 11:32:37;3.4001E-07
38; 3/11/2020; 11:32:38;2.8133E-07
39; 3/11/2020; 11:32:39;3.8213E-07
40; 3/11/2020; 11:32:40;0.00011391
41; 3/11/2020; 11:32:41;0.0001825
42; 3/11/2020; 11:32:42;0.00018331
43; 3/11/2020; 11:32:43;0.0001835
44; 3/11/2020; 11:32:44;9.3323E-05
45; 3/11/2020; 11:32:45;3.1593E-07
46; 3/11/2020; 11:32:46;3.1443E-07
47; 3/11/2020; 11:32:47;1.0517E-06
48; 3/11/2020; 11:32:48;0.00016716
49; 3/11/2020; 11:32:49;0.00018353
