Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 8/22/2022 13:13:28
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 8/22/2022; 13:13:28;7.3745E-09
1; 8/22/2022; 13:13:30;7.2688E-09
2; 8/22/2022; 13:13:31;6.8097E-09
3; 8/22/2022; 13:13:32;6.5379E-09
4; 8/22/2022; 13:13:33;6.1665E-09
5; 8/22/2022; 13:13:34;5.8207E-09
6; 8/22/2022; 13:13:35;5.6259E-09
7; 8/22/2022; 13:13:36;5.3693E-09
8; 8/22/2022; 13:13:37;5.1307E-09
9; 8/22/2022; 13:13:38;1.0791E-05
10; 8/22/2022; 13:13:39;0.0001054
11; 8/22/2022; 13:13:40;0.00010565
12; 8/22/2022; 13:13:41;0.00010541
13; 8/22/2022; 13:13:42;0.00010578
14; 8/22/2022; 13:13:43;1.7456E-05
15; 8/22/2022; 13:13:44;1.2143E-08
16; 8/22/2022; 13:13:45;1.0154E-08
17; 8/22/2022; 13:13:46;4.3341E-05
18; 8/22/2022; 13:13:47;6.4249E-05
19; 8/22/2022; 13:13:48;5.0831E-05
20; 8/22/2022; 13:13:49;1.8062E-08
21; 8/22/2022; 13:13:50;9.4746E-09
22; 8/22/2022; 13:13:51;6.8216E-05
23; 8/22/2022; 13:13:52;8.9226E-05
24; 8/22/2022; 13:13:53;8.9273E-05
25; 8/22/2022; 13:13:54;3.5601E-05
26; 8/22/2022; 13:13:55;1.2746E-08
27; 8/22/2022; 13:13:56;1.0343E-08
28; 8/22/2022; 13:13:57;3.9705E-05
29; 8/22/2022; 13:13:58;5.1563E-05
30; 8/22/2022; 13:13:59;5.1486E-05
31; 8/22/2022; 13:14:00;3.4816E-06
32; 8/22/2022; 13:14:01;9.44E-09
33; 8/22/2022; 13:14:02;8.2502E-09
34; 8/22/2022; 13:14:03;7.5976E-05
35; 8/22/2022; 13:14:04;9.6024E-05
36; 8/22/2022; 13:14:05;6.6809E-05
37; 8/22/2022; 13:14:06;1.7567E-08
38; 8/22/2022; 13:14:07;9.0071E-08
39; 8/22/2022; 13:14:08;3.4432E-05
40; 8/22/2022; 13:14:09;4.1479E-05
41; 8/22/2022; 13:14:10;4.161E-05
42; 8/22/2022; 13:14:11;1.4917E-05
43; 8/22/2022; 13:14:12;9.1806E-09
44; 8/22/2022; 13:14:13;7.2886E-08
45; 8/22/2022; 13:14:14;7.8933E-05
46; 8/22/2022; 13:14:15;9.558E-05
47; 8/22/2022; 13:14:16;9.34E-05
48; 8/22/2022; 13:14:17;2.0532E-07
49; 8/22/2022; 13:14:18;1.1069E-08
50; 8/22/2022; 13:14:19;1.971E-07
51; 8/22/2022; 13:14:20;2.533E-05
52; 8/22/2022; 13:14:21;2.838E-05
53; 8/22/2022; 13:14:22;1.8206E-05
54; 8/22/2022; 13:14:23;9.8635E-09
55; 8/22/2022; 13:14:24;2.4924E-07
56; 8/22/2022; 13:14:25;7.7449E-05
57; 8/22/2022; 13:14:26;8.7404E-05
58; 8/22/2022; 13:14:27;8.7817E-05
59; 8/22/2022; 13:14:28;2.8176E-05
60; 8/22/2022; 13:14:29;1.1698E-08
61; 8/22/2022; 13:14:30;2.7407E-07
62; 8/22/2022; 13:14:31;3.6851E-05
63; 8/22/2022; 13:14:32;3.9847E-05
64; 8/22/2022; 13:14:33;3.7985E-05
65; 8/22/2022; 13:14:34;4.4282E-08
66; 8/22/2022; 13:14:35;8.1038E-09
67; 8/22/2022; 13:14:36;3.339E-07
68; 8/22/2022; 13:14:37;7.941E-05
69; 8/22/2022; 13:14:38;8.4425E-05
70; 8/22/2022; 13:14:39;5.0653E-05
71; 8/22/2022; 13:14:40;1.1516E-08
72; 8/22/2022; 13:14:41;4.5486E-07
73; 8/22/2022; 13:14:42;4.4293E-05
74; 8/22/2022; 13:14:43;4.5763E-05
75; 8/22/2022; 13:14:44;4.597E-05
76; 8/22/2022; 13:14:45;1.1328E-05
77; 8/22/2022; 13:14:46;8.6779E-09
78; 8/22/2022; 13:14:47;5.0306E-07
79; 8/22/2022; 13:14:48;0.0001052
80; 8/22/2022; 13:14:49;0.0001047
81; 8/22/2022; 13:14:50;9.327E-05
82; 8/22/2022; 13:14:51;3.2987E-08
83; 8/22/2022; 13:14:52;1.108E-08
84; 8/22/2022; 13:14:53;2.6635E-06
85; 8/22/2022; 13:14:54;3.587E-05
86; 8/22/2022; 13:14:55;3.5823E-05
87; 8/22/2022; 13:14:56;1.9E-05
88; 8/22/2022; 13:14:57;8.8032E-09
89; 8/22/2022; 13:14:58;5.9105E-06
90; 8/22/2022; 13:14:59;8.9403E-05
91; 8/22/2022; 13:15:00;8.9668E-05
