Optical Power Monitor
2.1.3076.429
Delimiter Used: ; ";"

Start of Measurement ; 3/10/2020 17:35:22
Sample Interval ; 1 s
; PM100D 15111301
Type; PM100D
Serialnumber; PM001960
Sensor; S120VC
SensorSerialnumber; 15111301
Wavelength / Responsivity; 488 nm

;;;PM100D 15111301; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Irradiance (W/cm²);
0; 3/10/2020; 17:35:22;5.4613E-07
1; 3/10/2020; 17:35:23;1.7375E-07
2; 3/10/2020; 17:35:24;2.5599E-07
3; 3/10/2020; 17:35:25;2.8434E-07
4; 3/10/2020; 17:35:26;4.4383E-07
5; 3/10/2020; 17:35:27;0.00017222
6; 3/10/2020; 17:35:28;0.00019608
7; 3/10/2020; 17:35:29;0.00019561
8; 3/10/2020; 17:35:30;9.482E-05
9; 3/10/2020; 17:35:31;2.9337E-07
10; 3/10/2020; 17:35:32;2.9036E-07
11; 3/10/2020; 17:35:33;1.9229E-06
12; 3/10/2020; 17:35:34;0.00016617
13; 3/10/2020; 17:35:35;0.00017755
14; 3/10/2020; 17:35:36;0.00017786
15; 3/10/2020; 17:35:37;7.9721E-05
16; 3/10/2020; 17:35:38;3.0239E-07
17; 3/10/2020; 17:35:39;3.3399E-07
18; 3/10/2020; 17:35:40;3.2259E-06
19; 3/10/2020; 17:35:41;0.00018215
20; 3/10/2020; 17:35:42;0.00018976
21; 3/10/2020; 17:35:43;0.00018938
22; 3/10/2020; 17:35:44;8.2112E-05
23; 3/10/2020; 17:35:45;3.039E-07
24; 3/10/2020; 17:35:46;2.7682E-07
25; 3/10/2020; 17:35:47;5.3594E-06
26; 3/10/2020; 17:35:48;0.00017062
27; 3/10/2020; 17:35:49;0.00017617
28; 3/10/2020; 17:35:50;0.00017561
29; 3/10/2020; 17:35:51;0.0001775
30; 3/10/2020; 17:35:52;2.5845E-05
31; 3/10/2020; 17:35:53;3.039E-07
32; 3/10/2020; 17:35:54;2.5575E-07
33; 3/10/2020; 17:35:55;5.0792E-05
34; 3/10/2020; 17:35:56;0.00017244
35; 3/10/2020; 17:35:57;0.00017253
36; 3/10/2020; 17:35:58;0.00017224
37; 3/10/2020; 17:35:59;2.3799E-05
38; 3/10/2020; 17:36:00;3.1292E-07
39; 3/10/2020; 17:36:01;2.9637E-07
40; 3/10/2020; 17:36:02;5.4171E-05
41; 3/10/2020; 17:36:03;0.0001771
42; 3/10/2020; 17:36:04;0.00017682
43; 3/10/2020; 17:36:05;0.00017741
44; 3/10/2020; 17:36:06;2.2392E-05
45; 3/10/2020; 17:36:07;1.9256E-07
46; 3/10/2020; 17:36:08;2.2566E-07
47; 3/10/2020; 17:36:09;4.4511E-05
48; 3/10/2020; 17:36:10;0.0001874
49; 3/10/2020; 17:36:11;0.00018834
50; 3/10/2020; 17:36:12;0.00018835
51; 3/10/2020; 17:36:13;3.3072E-05
52; 3/10/2020; 17:36:14;3.8365E-07
53; 3/10/2020; 17:36:15;3.9116E-07
54; 3/10/2020; 17:36:16;4.2444E-05
55; 3/10/2020; 17:36:17;0.00018058
56; 3/10/2020; 17:36:18;0.00018153
57; 3/10/2020; 17:36:19;0.00018119
58; 3/10/2020; 17:36:20;3.3023E-05
59; 3/10/2020; 17:36:21;4.0471E-07
60; 3/10/2020; 17:36:22;4.1524E-07
61; 3/10/2020; 17:36:23;4.5686E-05
62; 3/10/2020; 17:36:24;0.00018259
63; 3/10/2020; 17:36:25;0.00018181
64; 3/10/2020; 17:36:26;0.00018258
65; 3/10/2020; 17:36:27;2.9924E-05
66; 3/10/2020; 17:36:28;3.7763E-07
67; 3/10/2020; 17:36:29;4.1825E-07
68; 3/10/2020; 17:36:30;4.6058E-05
69; 3/10/2020; 17:36:31;0.00017755
70; 3/10/2020; 17:36:32;0.0001773
71; 3/10/2020; 17:36:33;0.00017736
72; 3/10/2020; 17:36:34;2.7819E-05
73; 3/10/2020; 17:36:35;4.3329E-07
74; 3/10/2020; 17:36:36;4.0922E-07
75; 3/10/2020; 17:36:37;4.6995E-05
76; 3/10/2020; 17:36:38;0.00017993
77; 3/10/2020; 17:36:39;0.00017981
78; 3/10/2020; 17:36:40;0.00018027
79; 3/10/2020; 17:36:41;2.6355E-05
80; 3/10/2020; 17:36:42;4.1825E-07
